TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
7910WMSKTM35AIR,-101.836,35.177,False,48,381,022002,48,48381,48381022002,1400000US48381022002,MUSKET AMARILLO FUEL TERMINAL,3500 AIR PARK ST,AMARILLO,TX,79103,"MUSKET AMARILLO FUEL TERMINAL.3500 AIR PARK ST, AMARILLO TEXAS 79103 (RANDALL)",0,C,,110034718795
79107TCHSP88NOR,-101.84700000000001,35.215,False,48,375,014800,48,48375,48375014800,1400000US48375014800,TECHSPRAY LP,1001 NW 1ST,AMARILLO,TX,79107,"TECHSPRAY LP.1001 NW 1ST, AMARILLO TEXAS 79107 (POTTER)",1,C,,110000495296
79107PLNSD300NT,-101.834,35.216,False,48,375,014800,48,48375,48375014800,1400000US48375014800,PLAINS DAIRY LLC,300 N TAYLOR,AMARILLO,TX,79107,"PLAINS DAIRY LLC.300 N TAYLOR, AMARILLO TEXAS 79107 (POTTER)",0,C,,110000769945
79110BRDNN4945C,-101.875,35.159,False,48,381,021000,48,48381,48381021000,1400000US48381021000,BORDEN INC DAIRY DIV,4945 CANYON DR,AMARILLO,TX,79110,"BORDEN INC DAIRY DIV.4945 CANYON DR, AMARILLO TEXAS 79110 (RANDALL)",0,C,,
79111WYNCH9510W,-101.67399999999999,35.243,False,48,375,014401,48,48375,48375014401,1400000US48375014401,WAYNE CHEMICAL CORP,9510 WAREHOUSE RD #3,AMARILLO,TX,79110,"WAYNE CHEMICAL CORP.9510 WAREHOUSE RD #3, AMARILLO TEXAS 79110 (POTTER)",0,C,,
79120BLLHLAVEBA,-101.667,35.244,False,48,375,014401,48,48375,48375014401,1400000US48375014401,BELL HELICOPTER TEXTRON INC,AVE B & 5TH ST,AMARILLO,TX,79120,"BELL HELICOPTER TEXTRON INC.AVE B & 5TH ST, AMARILLO TEXAS 79120 (POTTER)",1,C,,
79187BPNCXFARMR,-101.64200000000001,35.259,False,48,375,014401,48,48375,48375014401,1400000US48375014401,TYSON FRESH MEATS INC,5000 N FM 1912,AMARILLO,TX,79108,"TYSON FRESH MEATS INC.5000 N FM 1912, AMARILLO TEXAS 79108 (POTTER)",0,C,,110009497785
79187BFPRDHWY60,-101.65,35.259,False,48,375,014401,48,48375,48375014401,1400000US48375014401,BEEF PRODUCTS INC (AMA),HWY 60 & MASTERSON RD,AMARILLO,TX,79120,"BEEF PRODUCTS INC (AMA).HWY 60 & MASTERSON RD, AMARILLO TEXAS 79120 (POTTER)",1,C,,110000600010
7912WXCLMC121IH,-101.697,35.192,False,48,375,014401,48,48375,48375014401,1400000US48375014401,EXCEL MACHINERY LTD,12100 IH-40 E,AMARILLO,TX,79118,"EXCEL MACHINERY LTD.12100 IH-40 E, AMARILLO TEXAS 79118 (POTTER)",0,C,,110009504107
7910WGRTWR92NE2,-101.759,35.236999999999995,False,48,375,014401,48,48375,48375014401,1400000US48375014401,GRI TOWERS TEXAS,9200 NE 24TH AVE,AMARILLO,TX,79108,"GRI TOWERS TEXAS.9200 NE 24TH AVE, AMARILLO TEXAS 79108 (POTTER)",0,C,,110070551270
79118CRSHN1901F,-101.85700000000001,35.135,False,48,381,022001,48,48381,48381022001,1400000US48381022001,COOPER CROUSE-HINDS LLC,1901 FARMERS AVE,AMARILLO,TX,79118,"COOPER CROUSE-HINDS LLC.1901 FARMERS AVE, AMARILLO TEXAS 79118 (RANDALL)",0,C,,110000465764
79120SDPRTUSHIG,-101.559,35.306999999999995,False,48,065,950200,48,48065,48065950200,1400000US48065950200,US DOE PANTEX PLANT,955 FM-2373,PANHANDLE,TX,79068,"US DOE PANTEX PLANT.955 FM-2373, PANHANDLE TEXAS 79068 (CARSON)",0,F,,110002045368
75142PNTXM2001S,-101.564,35.321999999999996,False,48,065,950200,48,48257,48065950200,1400000US48065950200,PANTEX MFG INC,2001 S HOUSTON ST,KAUFMAN,TX,75142,"PANTEX MFG INC.2001 S HOUSTON ST, KAUFMAN TEXAS 75142 (KAUFMAN)",0,C,,
79120SRCNCHWY13,-101.73,35.285,False,48,375,014300,48,48375,48375014300,1400000US48375014300,ASARCO LLC AMARILLO COPPER REFINERY,7001 STATE HWY 136,AMARILLO,TX,79108,"ASARCO LLC AMARILLO COPPER REFINERY.7001 STATE HWY 136, AMARILLO TEXAS 79108 (POTTER)",0,C,,110000743955
79108STHWSNLAKE,-101.75,35.299,False,48,375,014300,48,48375,48375014300,1400000US48375014300,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,TX,79108,"SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION.8400 N LAKESIDE DR, AMARILLO TEXAS 79108 (POTTER)",0,C,,110042010999
