TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
3217WPRTCN11WAS,12107,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
3333WLXTMS15751,12011,FL,0,C,335313.0,1,1,335.0,1.0,33.0,335.0,3353.0
3447WSFTYK355CY,12083,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
32672MRTNM498OA,12083,FL,0,C,336414.0,2,0,,,33.0,336.0,3364.0
32672MRTNM498OA,12083,FL,0,C,334511.0,3,0,,,33.0,334.0,3345.0
3281WVCNPR712VE,12095,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3391WPRFRR4262C,12071,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3254WPRFRR1787F,12091,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3241WPRFRR1775B,12005,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3355WPRFRR11913,12101,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3279WWNTRP41FRS,12095,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3494WMVRCK4551S,12111,FL,0,C,336612.0,1,1,336.0,1.0,33.0,336.0,3366.0
3356WCMCRB21JEM,12057,FL,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
32086VWFMR200RI,12109,FL,0,C,331314.0,1,1,331.0,1.0,33.0,331.0,3313.0
32086VWFMR200RI,12109,FL,0,C,331318.0,2,0,,,33.0,331.0,3313.0
32824LDCST69WTA,12095,FL,0,C,327390.0,1,1,327.0,1.0,32.0,327.0,3273.0
34997TRBCM381SE,12085,FL,0,C,336412.0,1,1,336.0,1.0,33.0,336.0,3364.0
32304CTYFT1125G,12073,FL,0,C,221121.0,1,1,2211.0,1.0,22.0,221.0,2211.0
3220WPRTCN452BE,12031,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
3253WRDYMX38SHI,12033,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33634MLRYP567SA,12057,FL,0,C,333314.0,1,1,333.0,1.0,33.0,333.0,3333.0
3361WFLRDC681EC,12057,FL,0,C,424690.0,1,1,4246.0,1.0,42.0,424.0,4246.0
3377WJHNSN8575L,12103,FL,0,C,333415.0,1,1,333.0,1.0,33.0,333.0,3334.0
32926PRCSN505CA,12009,FL,0,C,334513.0,1,1,334.0,1.0,33.0,334.0,3345.0
33487CSTMM1160S,12099,FL,0,C,326191.0,1,1,326.0,1.0,32.0,326.0,3261.0
32233FWLRM95LEV,12031,FL,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
33178PCMMS12201,12086,FL,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
32809JHNHH1717D,12095,FL,0,C,323118.0,1,1,323.0,1.0,32.0,323.0,3231.0
34285JLDWN355CE,12115,FL,0,C,321918.0,1,1,321.0,1.0,32.0,321.0,3219.0
32750KRRYP1200C,12117,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
32130SPRTN5612J,12127,FL,0,C,334418.0,1,1,334.0,1.0,33.0,334.0,3344.0
32131FPLPTUS17S,12107,FL,1,C,221119.0,1,1,2211.0,1.0,22.0,221.0,2211.0
34602SPRTN30167,12053,FL,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
33823BRLMT227PE,12105,FL,0,C,325998.0,1,1,325.0,1.0,32.0,325.0,3259.0
33139VNYLX11206,12086,FL,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
32771RXMYR1690F,12117,FL,1,C,336612.0,1,1,336.0,1.0,33.0,336.0,3366.0
33312DXMTL2251S,12011,FL,0,C,332323.0,1,1,332.0,1.0,33.0,332.0,3323.0
33777DVLTN7340B,12103,FL,0,C,335129.0,1,1,335.0,1.0,33.0,335.0,3351.0
32905MCSSM2755K,12009,FL,0,C,,2,0,,,,,
3232WWDRFFPBX96,12039,FL,0,F,325320.0,1,1,325.0,1.0,32.0,325.0,3253.0
32773MBLTB2101E,12117,FL,0,C,337124.0,1,1,337.0,1.0,33.0,337.0,3371.0
33802FLTWD2433A,12105,FL,0,C,321991.0,1,1,321.0,1.0,32.0,321.0,3219.0
32674PNMTC4647S,12083,FL,0,C,333412.0,1,1,333.0,1.0,33.0,333.0,3334.0
32043FLRDS3000C,12019,FL,0,C,212324.0,1,1,999.0,1.0,21.0,212.0,2123.0
3212WVCNPR1189I,12127,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
32446RNSTH1001D,12063,FL,0,C,311613.0,1,1,311.0,1.0,31.0,311.0,3116.0
32926LNDRP555TO,12009,FL,0,C,221112.0,1,1,2211.0,1.0,22.0,221.0,2211.0
3422WPLMTT69THS,12081,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3424WTRPTN65318,12081,FL,0,C,337125.0,1,1,337.0,1.0,33.0,337.0,3371.0
3426WWNSLW117SW,12027,FL,0,C,326299.0,1,1,326.0,1.0,32.0,326.0,3262.0
32174HMCMF1SIGN,12127,FL,0,C,335999.0,1,1,335.0,1.0,33.0,335.0,3359.0
32043VCCNX969HA,12019,FL,0,C,332420.0,1,1,332.0,1.0,33.0,332.0,3324.0
34769MRCRY1000R,12097,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
34769MRCRY1000R,12097,FL,0,C,336322.0,2,0,336.0,1.0,33.0,336.0,3363.0
34243RDNTP71351,12081,FL,0,C,334418.0,1,1,334.0,1.0,33.0,334.0,3344.0
32748CCCLF11CLO,12069,FL,0,C,311411.0,2,0,311.0,1.0,31.0,311.0,3114.0
3300WCMCRB225TI,12011,FL,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
32624TWNLYPOBOX,12083,FL,0,C,325211.0,2,0,325.0,1.0,32.0,325.0,3252.0
32901DRSTC111WH,12009,FL,0,C,334111.0,1,1,334.0,1.0,33.0,334.0,3341.0
32934MNMNC3900D,12009,FL,0,C,335921.0,2,0,335.0,1.0,33.0,335.0,3359.0
32934MNMNC3900D,12009,FL,0,C,334418.0,3,0,334.0,1.0,33.0,334.0,3344.0
32934MNMNC3900D,12009,FL,0,C,334220.0,4,0,334.0,1.0,33.0,334.0,3342.0
33155BRNPW4470S,12086,FL,0,C,334519.0,2,0,334.0,1.0,33.0,334.0,3345.0
33155BRNPW4470S,12086,FL,0,C,325998.0,3,0,325.0,1.0,32.0,325.0,3259.0
3361WPRFRR1811N,12057,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33172MMBRN2851N,12086,FL,0,C,424690.0,1,1,4246.0,1.0,42.0,424.0,4246.0
3423WCMXMC555SM,12115,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3473WQTFLX773AM,12069,FL,0,C,327993.0,1,1,327.0,1.0,32.0,327.0,3279.0
33830RNGCF2020U,12105,FL,0,C,111310.0,1,1,999.0,0.0,11.0,111.0,1113.0
34769MRCRY1000R,12097,FL,0,C,326199.0,2,0,326.0,1.0,32.0,326.0,3261.0
3422WVCNPR13415,12081,FL,1,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3296WTTNFL2258S,12061,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33309HRRSC2101W,12011,FL,0,C,334413.0,1,1,334.0,1.0,33.0,334.0,3344.0
3209WRGSYL46381,12089,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
33166CSTMB885NW,12086,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
