TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
91406STNLM7800H,06037,CA,0,C,339920.0,1,1,339.0,1.0,33.0,339.0,3399.0
94525CLFRN830LO,06013,CA,0,C,311312.0,1,1,311.0,1.0,31.0,311.0,3113.0
95677FRMCC3500C,06061,CA,0,C,326130.0,1,1,326.0,1.0,32.0,326.0,3261.0
94608CMCST6655H,06001,CA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
90670PTMWN10640,06037,CA,0,C,339999.0,1,1,339.0,1.0,33.0,339.0,3399.0
91733LMCTN2439S,06037,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
95828JBRDT8401S,06067,CA,0,C,336399.0,1,1,336.0,1.0,33.0,336.0,3363.0
95828JBRDT8401S,06067,CA,0,C,811118.0,2,0,999.0,0.0,81.0,811.0,8111.0
90221JBLLC18521,06037,CA,0,C,337127.0,1,1,337.0,1.0,33.0,337.0,3371.0
91355NVCPX25111,06037,CA,0,C,334414.0,1,1,334.0,1.0,33.0,334.0,3344.0
90011STRLT5800S,06037,CA,0,C,331423.0,1,1,331.0,1.0,33.0,331.0,3314.0
90505GLBLC23155,06037,CA,0,C,334413.0,1,1,334.0,1.0,33.0,334.0,3344.0
94560MTHSN6775C,06001,CA,0,C,325120.0,1,1,325.0,1.0,32.0,325.0,3251.0
95307BRNCW6342B,06099,CA,0,C,312130.0,1,1,3121.0,1.0,31.0,312.0,3121.0
90040KSRLM6250E,06037,CA,0,C,331314.0,1,1,331.0,1.0,33.0,331.0,3313.0
90040KSRLM6250E,06037,CA,0,C,331316.0,2,0,331.0,1.0,33.0,331.0,3313.0
94545CMMRC3162B,06001,CA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
90280SHLTZ5321F,06037,CA,0,C,332111.0,1,1,332.0,1.0,33.0,332.0,3321.0
90280SHLTZ5321F,06037,CA,0,C,332112.0,2,0,332.0,1.0,33.0,332.0,3321.0
92376HLLDY265SA,06071,CA,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
92376HLLDY265SA,06071,CA,0,C,327320.0,2,0,327.0,1.0,32.0,327.0,3273.0
93543HLLDY7747E,06037,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
94621MRCNB7825S,06001,CA,0,C,331511.0,1,1,331.0,1.0,33.0,331.0,3315.0
