TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
23231STRLZ5674E,51760,VA,0,C,562112.0,1,1,562.0,1.0,56.0,562.0,5621.0
24541DNRVR1100W,51590,VA,1,C,313210.0,1,1,313.0,1.0,31.0,313.0,3132.0
23231PRMRY413BI,51087,VA,0,C,324110.0,1,1,324.0,1.0,32.0,324.0,3241.0
22603SWRDN1481L,51069,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
23061GLCSTROUTE,51073,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
23606CNNVR12000,51700,VA,0,C,333315.0,1,1,333.0,1.0,33.0,333.0,3333.0
22824MNTNVSTATE,51171,VA,0,C,311611.0,1,1,311.0,1.0,31.0,311.0,3116.0
24210WSTNGHIGHW,51191,VA,1,C,331422.0,1,1,331.0,1.0,33.0,331.0,3314.0
24115HKRFRPOBOX,51089,VA,0,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
23228WLLMB2901B,51087,VA,0,C,323110.0,1,1,323.0,1.0,32.0,323.0,3231.0
24019NGRSL7500S,51770,VA,0,C,333131.0,1,1,333.0,1.0,33.0,333.0,3331.0
23927BRLNGHWY72,51117,VA,0,C,314999.0,1,1,314.0,1.0,31.0,314.0,3149.0
24151RCKYTNORTH,51067,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
24013CHMSL1140I,51770,VA,0,C,325188.0,1,1,325.0,1.0,32.0,325.0,3251.0
23430GWLTNHIGHW,51093,VA,0,C,311615.0,1,1,311.0,1.0,31.0,311.0,3116.0
23230LPHRT3308R,51760,VA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
24201VLLYD1119C,51520,VA,1,C,311611.0,1,1,311.0,1.0,31.0,311.0,3116.0
22906VYNDS111MO,51003,VA,0,C,337127.0,1,1,337.0,1.0,33.0,337.0,3371.0
24592MRCNT1100N,51083,VA,1,C,334613.0,1,1,334.0,1.0,33.0,334.0,3346.0
24326CMCRTPOBOX,51077,VA,0,C,332722.0,1,1,332.0,1.0,33.0,332.0,3327.0
24501MPRLD1920R,51680,VA,0,C,325520.0,1,1,325.0,1.0,32.0,325.0,3255.0
24354DGMLDHWY11,51173,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
24641VRGNN2706C,51185,VA,0,C,336211.0,1,1,336.0,1.0,33.0,336.0,3362.0
24084MRBLN5400R,51155,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
23223SHSTR2422E,51760,VA,0,C,327215.0,1,1,327.0,1.0,32.0,327.0,3272.0
23831THMRC13101,51041,VA,1,C,312229.0,1,1,3122.0,1.0,31.0,312.0,3122.0
23434PLNTR245CU,51800,VA,0,C,311911.0,1,1,311.0,1.0,31.0,311.0,3119.0
23181TDWTRPOBOX,51101,VA,0,C,325314.0,1,1,325.0,1.0,32.0,325.0,3253.0
23224THLNG3411S,51760,VA,0,C,325910.0,1,1,325.0,1.0,32.0,325.0,3259.0
